qu
   29791
      0.911893622      0.409751922     -0.023253708      0.003556499
      0.911976732      0.409551279     -0.023729157      0.001765808
      0.912082359      0.409296272     -0.024131550     -0.000023634
      0.912209620      0.408989037     -0.024460570     -0.001804892
      0.912357471      0.408632092     -0.024716468     -0.003571301
      0.912524733      0.408228287     -0.024900042     -0.005316543
      0.912710108      0.407780751     -0.025012599     -0.007034717
      0.912912210      0.407292835     -0.025055910     -0.008720395
      0.913129581      0.406768053     -0.025032164     -0.010368662
      0.913723952      0.405333116     -0.025739149     -0.012292316
      0.914364873      0.403785796     -0.026349047     -0.014129332
      0.914113965      0.404093070     -0.028149895     -0.017664475
      0.913885087      0.404325040     -0.029838216     -0.021094775
      0.914121844      0.403753459     -0.007825193      0.036099372
      0.914353520      0.403514732     -0.009041169      0.032430826
      0.914608060      0.403198690     -0.010245815      0.028599582
      0.913961754      0.404759010     -0.011117960      0.026841131
      0.913723952      0.405333116     -0.012292316      0.025739149
      0.913501297      0.405870654     -0.013449306      0.024566440
      0.913295130      0.406368385     -0.014584452      0.023324580
      0.913106738      0.406823201     -0.015693204      0.022015690
      0.912937338      0.407232169     -0.016770991      0.020642445
      0.912788054      0.407592574     -0.017813274      0.019208068
      0.912659902      0.407901959     -0.018815598      0.017716317
      0.912553775      0.408158172     -0.019773656      0.016171463
      0.912470425      0.408359397     -0.020683337      0.014578254
      0.912410452      0.408504186     -0.021540788      0.012941876
      0.912374291      0.408591485     -0.022342462      0.011267893
      0.912362208      0.408620657     -0.023085168      0.009562190
      0.912374291      0.408591485     -0.023766110      0.007830903
      0.912410452      0.408504186     -0.024382926      0.006080349
      0.912470425      0.408359397     -0.024933710      0.004316945
      0.912553775      0.408158172     -0.025417037      0.002547135
      0.912659902      0.407901959     -0.025831965      0.000777309
      0.912788054      0.407592574     -0.026178042     -0.000986269
      0.912937338      0.407232169     -0.026455295     -0.002737531
      0.913106738      0.406823201     -0.026664215     -0.004470673
      0.913295130      0.406368385     -0.026805733     -0.006180203
      0.913501297      0.405870654     -0.026881192     -0.007861000
      0.913723952      0.405333116     -0.026892307     -0.009508347
      0.913961754      0.404759010     -0.026841131     -0.011117960
      0.914608060      0.403198690     -0.027467844     -0.012978074
      0.914353520      0.403514732     -0.029325128     -0.016538985
      0.914121844      0.403753459     -0.031059358     -0.019992864
      0.914373801      0.403145180     -0.009432684      0.036132247
      0.914608199      0.402899882     -0.010631530      0.032411376
      0.914866290      0.402575267     -0.011812621      0.028518190
      0.914608060      0.403198690     -0.012978074      0.027467844
      0.914364873      0.403785796     -0.014129332      0.026349047
      0.914137971      0.404333585     -0.015262332      0.025163126
      0.913928555      0.404839161     -0.016372940      0.023911867
      0.913737765      0.405299768     -0.017456992      0.022597526
      0.913566672      0.405712823     -0.018510335      0.021222826
      0.913416258      0.406075955     -0.019528872      0.019790952
      0.913287407      0.406387029     -0.020508600      0.018305532
      0.913180888      0.406644187     -0.021445660      0.016770620
      0.913097350      0.406845866     -0.022336382      0.015190661
      0.913037306      0.406990825     -0.023177323      0.013570457
      0.913001129      0.407078165     -0.023965310      0.011915121
      0.912989045      0.407107339     -0.024697477      0.010230030
      0.913001129      0.407078165     -0.025371296      0.008520771
      0.913037306      0.406990825     -0.025984604      0.006793080
      0.913097350      0.406845866     -0.026535627      0.005052788
      0.913180888      0.406644187     -0.027022991      0.003305752
      0.913287407      0.406387029     -0.027445736      0.001557804
      0.913416258      0.406075955     -0.027803314     -0.000185318
      0.913566672      0.405712823     -0.028095588     -0.001918020
      0.913737765      0.405299768     -0.028322821     -0.003634906
      0.913928555      0.404839161     -0.028485660     -0.005330827
      0.914137971      0.404333585     -0.028585115     -0.007000918
      0.914364873      0.403785796     -0.028622536     -0.008640643
      0.914608060      0.403198690     -0.028599582     -0.010245815
      0.914866290      0.402575267     -0.028518190     -0.011812621
      0.914608199      0.402899882     -0.030435931     -0.015400677
      0.914373801      0.403145180     -0.032219272     -0.018879442
      0.914408867      0.403060524     -0.011915820      0.035449269
      0.914659663      0.402775637     -0.013086915      0.031594607
      0.914608199      0.402899882     -0.015400677      0.030435931
      0.914353520      0.403514732     -0.016538985      0.029325128
      0.914113965      0.404093070     -0.017664475      0.028149895
      0.913890697      0.404632087     -0.018773342      0.026911531
      0.913684838      0.405129075     -0.019861721      0.025611766
      0.913497455      0.405581456     -0.020925714      0.024252766
      0.913329549      0.405986817     -0.021961438      0.022837131
      0.913182038      0.406342940     -0.022965055      0.021367890
      0.913055747      0.406647834     -0.023932819      0.019848487
      0.912951395      0.406899761     -0.024861119      0.018282757
      0.912869588      0.407097260     -0.025746513      0.016674902
      0.912810806      0.407239175     -0.026585775      0.015029455
      0.912775395      0.407324663     -0.027375929      0.013351237
      0.912763568      0.407353216     -0.028114282      0.011645317
      0.912775395      0.407324663     -0.028798456      0.009916955
      0.912810806      0.407239175     -0.029426412      0.008171553
      0.912869588      0.407097260     -0.029996470      0.006414597
      0.912951395      0.406899761     -0.030507327      0.004651604
      0.913055747      0.406647834     -0.030958058      0.002888059
      0.913182038      0.406342940     -0.031348126      0.001129366
      0.913329549      0.405986817     -0.031677372     -0.000619209
      0.913497455      0.405581456     -0.031946010     -0.002352581
      0.913684838      0.405129075     -0.032154611     -0.004065896
      0.913890697      0.404632087     -0.032304084     -0.005754568
      0.914113965      0.404093070     -0.032395651     -0.007414312
      0.914353520      0.403514732     -0.032430826     -0.009041169
      0.914608199      0.402899882     -0.032411376     -0.010631530
      0.914659663      0.402775637     -0.031594607     -0.013086915
      0.914408867      0.403060524     -0.033492176     -0.016640662
      0.914463129      0.402929524     -0.014344167      0.034629883
      0.914408867      0.403060524     -0.016640662      0.033492176
      0.914373801      0.403145180     -0.018879442      0.032219272
      0.914121844      0.403753459     -0.019992864      0.031059358
      0.913885087      0.404325040     -0.021094775      0.029838216
      0.913664630      0.404857271     -0.022181591      0.028557145
      0.913461533      0.405347591     -0.023249667      0.027217844
      0.913276803      0.405793569     -0.024295330      0.025822422
      0.913111384      0.406192927     -0.025314918      0.024373395
      0.912966141      0.406543572     -0.026304813      0.022873681
      0.912841855      0.406843627     -0.027261480      0.021326585
      0.912739202      0.407091452     -0.028181510      0.019735778
      0.912658754      0.407285672     -0.029061653      0.018105278
      0.912600961      0.407425195     -0.029898859      0.016439406
      0.912566153      0.407509230     -0.030690310      0.014742760
      0.912554528      0.407537295     -0.031433454      0.013020163
      0.912566153      0.407509230     -0.032126031      0.011276621
      0.912600961      0.407425195     -0.032766101      0.009517270
      0.912658754      0.407285672     -0.033352056      0.007747327
      0.912739202      0.407091452     -0.033882639      0.005972034
      0.912841855      0.406843627     -0.034356950      0.004196605
      0.912966141      0.406543572     -0.034774447      0.002426176
      0.913111384      0.406192927     -0.035134943      0.000665757
      0.913276803      0.405793569     -0.035438603     -0.001079817
      0.913461533      0.405347591     -0.035685919     -0.002805925
      0.913664630      0.404857271     -0.035877704     -0.004508197
      0.913885087      0.404325040     -0.036015064     -0.006182546
      0.914121844      0.403753459     -0.036099372     -0.007825193
      0.914373801      0.403145180     -0.036132247     -0.009432684
      0.914408867      0.403060524     -0.035449269     -0.011915820
      0.914463129      0.402929524     -0.034629883     -0.014344167
      0.915041434      0.401533373      0.035423577      0.014672926
      0.914985958      0.401667304      0.036242453      0.012270225
      0.914946950      0.401761478      0.036924478      0.009817174
      0.914927011      0.401809614      0.037471524      0.007313223
      0.914678274      0.402410119      0.037381640      0.005688981
      0.914446190      0.402970418      0.037239502      0.004028225
      0.914231972      0.403487587      0.037043446      0.002334873
      0.914036778      0.403958826      0.036792100      0.000613227
      0.913861703      0.404381496      0.036484413     -0.001132051
      0.913707756      0.404753157      0.036119695     -0.002895977
      0.913575850      0.405071607      0.035697633     -0.004673286
      0.913466784      0.405334914      0.035218318     -0.006458481
      0.913381233      0.405541451      0.034682255     -0.008245892
      0.913319734      0.405689924      0.034090369     -0.010029733
      0.913282676      0.405779389      0.033444009     -0.011804173
      0.913270297      0.405809275      0.032744934     -0.013563396
      0.913282676      0.405779389      0.031995296     -0.015301675
      0.913319734      0.405689924      0.031197624     -0.017013439
      0.913381233      0.405541451      0.030354783     -0.018693331
      0.913466784      0.405334914      0.029469947     -0.020336276
      0.913575850      0.405071607      0.028546550     -0.021937526
      0.913707756      0.404753157      0.027588246     -0.023492716
      0.913861703      0.404381496      0.026598857     -0.024997895
      0.914036778      0.403958826      0.025582326     -0.026449560
      0.914231972      0.403487587      0.024542668     -0.027844677
      0.914446190      0.402970418      0.023483919     -0.029180690
      0.914678274      0.402410119      0.022410094     -0.030455528
      0.914927011      0.401809614      0.021325139     -0.031667599
      0.914946950      0.401761478      0.019167758     -0.033051339
      0.914985958      0.401667304      0.016950925     -0.034303643
      0.915041434      0.401533373      0.014672926     -0.035423577
      0.914985958      0.401667304      0.034303643      0.016950925
      0.915221486      0.401419276      0.032430614      0.013433200
      0.915167629      0.401549300      0.033244934      0.011006601
      0.915134118      0.401630203      0.033913172      0.008521944
      0.914883165      0.402236056      0.033870252      0.006910531
      0.914648792      0.402801882      0.033771983      0.005261533
      0.914432273      0.403324605      0.033616529      0.003579025
      0.914234830      0.403801276      0.033402366      0.001867487
      0.914057613      0.404229115      0.033128315      0.000131781
      0.913901688      0.404605551      0.032793578     -0.001622888
      0.913768018      0.404928260      0.032397763     -0.003391019
      0.913657445      0.405195205      0.031940910     -0.005166864
      0.913570682      0.405404670      0.031423497     -0.006944491
      0.913508295      0.405555286      0.030846459     -0.008717848
      0.913470696      0.405646058      0.030211177     -0.010480833
      0.913458135      0.405676383      0.029519474     -0.012227366
      0.913470696      0.405646058      0.028773597     -0.013951460
      0.913508295      0.405555286      0.027976190     -0.015647291
      0.913570682      0.405404670      0.027130264     -0.017309272
      0.913657445      0.405195205      0.026239158     -0.018932109
      0.913768018      0.404928260      0.025306491     -0.020510866
      0.913901688      0.404605551      0.024336117     -0.022041006
      0.914057613      0.404229115      0.023332073     -0.023518439
      0.914234830      0.403801276      0.022298527     -0.024939552
      0.914432273      0.403324605      0.021239723     -0.026301228
      0.914648792      0.402801882      0.020159933     -0.027600864
      0.914883165      0.402236056      0.019063402     -0.028836368
      0.915134118      0.401630203      0.017954310     -0.030006158
      0.915167629      0.401549300      0.015724876     -0.031290561
      0.915221486      0.401419276      0.013433200     -0.032430614
      0.914985958      0.401667304      0.012270225     -0.036242453
      0.914946950      0.401761478      0.033051339      0.019167758
      0.915167629      0.401549300      0.031290561      0.015724876
      0.915408320      0.401266691      0.029399842      0.012177813
      0.915357489      0.401389407      0.030210734      0.009722225
      0.915103674      0.402002173      0.030223250      0.008128625
      0.914866355      0.402575111      0.030176734      0.006495942
      0.914646887      0.403104955      0.030069163      0.004828446
      0.914446566      0.403588571      0.029898845      0.003130845
      0.914266618      0.404023005      0.029664459      0.001408252
      0.914108175      0.404405520      0.029365096     -0.000333852
      0.913972262      0.404733643      0.029000281     -0.002089669
      0.913859776      0.405005208      0.028570001     -0.003853136
      0.913771475      0.405218385      0.028074722     -0.005617995
      0.913707962      0.405371719      0.027515393     -0.007377859
      0.913669677      0.405464148      0.026893448     -0.009126289
      0.913656885      0.405495029      0.026210795     -0.010856867
      0.913669677      0.405464148      0.025469800     -0.012563279
      0.913707962      0.405371719      0.024673255     -0.014239387
      0.913771475      0.405218385      0.023824348     -0.015879304
      0.913859776      0.405005208      0.022926620     -0.017477463
      0.913972262      0.404733643      0.021983914     -0.019028676
      0.914108175      0.404405520      0.021000328     -0.020528189
      0.914266618      0.404023005      0.019980156     -0.021971725
      0.914446566      0.403588571      0.018927834     -0.023355518
      0.914646887      0.403104955      0.017847882     -0.024676336
      0.914866355      0.402575111      0.016744849     -0.025931498
      0.915103674      0.402002173      0.015623259     -0.027118870
      0.915357489      0.401389407      0.014487563     -0.028236866
      0.915408320      0.401266691      0.012177813     -0.029399842
      0.915167629      0.401549300      0.011006601     -0.033244934
      0.914946950      0.401761478      0.009817174     -0.036924478
      0.914927011      0.401809614      0.031667599      0.021325139
      0.915134118      0.401630203      0.030006158      0.017954310
      0.915357489      0.401389407      0.028236866      0.014487563
      0.915606356      0.401064948      0.026325040      0.010904189
      0.915348731      0.401686909      0.026404025      0.009335704
      0.915107516      0.402269253      0.026419520      0.007725991
      0.914884164      0.402808474      0.026369289      0.006079579
      0.914680069      0.403301202      0.026251460      0.004401468
      0.914496548      0.403744260      0.026064562      0.002697099
      0.914334820      0.404134706      0.025807568      0.000972311
      0.914195986      0.404469881      0.025479921     -0.000766716
      0.914081013      0.404747451      0.025081566     -0.002513516
      0.913990715      0.404965449      0.024612964     -0.004261412
      0.913925743      0.405122307      0.024075102     -0.006003587
      0.913886568      0.405216884      0.023469490     -0.007733167
      0.913873477      0.405248487      0.022798153     -0.009443304
      0.913886568      0.405216884      0.022063611     -0.011127261
      0.913925743      0.405122307      0.021268845     -0.012778491
      0.913990715      0.404965449      0.020417267     -0.014390720
      0.914081013      0.404747451      0.019512670     -0.015958021
      0.914195986      0.404469881      0.018559175     -0.017474875
      0.914334820      0.404134706      0.017561178     -0.018936234
      0.914496548      0.403744260      0.016523292     -0.020337566
      0.914680069      0.403301202      0.015450278     -0.021674893
      0.914884164      0.402808474      0.014346992     -0.022944814
      0.915107516      0.402269253      0.013218321     -0.024144522
      0.915348731      0.401686909      0.012069126     -0.025271805
      0.915606356      0.401064948      0.010904189     -0.026325040
      0.915357489      0.401389407      0.009722225     -0.030210734
      0.915134118      0.401630203      0.008521944     -0.033913172
      0.914927011      0.401809614      0.007313223     -0.037471524
      0.914678274      0.402410119      0.030455528      0.022410094
      0.914883165      0.402236056      0.028836368      0.019063402
      0.915103674      0.402002173      0.027118870      0.015623259
      0.915348731      0.401686909      0.025271805      0.012069126
      0.914704816      0.403241457      0.024642256      0.010207156
      0.914469325      0.403809983      0.024688464      0.008592510
      0.914250377      0.404338570      0.024666605      0.006937408
      0.914049550      0.404823410      0.024574306      0.005246993
      0.913868346      0.405260875      0.024409637      0.003526966
      0.913708170      0.405647574      0.024171165      0.001783537
      0.913570301      0.405980418      0.023858002      0.000023366
      0.913455869      0.406256682      0.023469842     -0.001746511
      0.913365832      0.406474050      0.023006989     -0.003518764
      0.913300958      0.406630671      0.022470374     -0.005285869
      0.913261805      0.406725193      0.021861558     -0.007040206
      0.913248717      0.406756792      0.021182721     -0.008774170
      0.913261805      0.406725193      0.020436634     -0.010480279
      0.913300958      0.406630671      0.019626628     -0.012151280
      0.913365832      0.406474050      0.018756540     -0.013780255
      0.913455869      0.406256682      0.017830654     -0.015360714
      0.913570301      0.405980418      0.016853633     -0.016886677
      0.913708170      0.405647574      0.015830443     -0.018352746
      0.913868346      0.405260875      0.014766278     -0.019754161
      0.914049550      0.404823410      0.013666474     -0.021086842
      0.914250377      0.404338570      0.012536436     -0.022347412
      0.914469325      0.403809983      0.011381558     -0.023533203
      0.914704816      0.403241457      0.010207156     -0.024642256
      0.915348731      0.401686909      0.009335704     -0.026404025
      0.915103674      0.402002173      0.008128625     -0.030223250
      0.914883165      0.402236056      0.006910531     -0.033870252
      0.914678274      0.402410119      0.005688981     -0.037381640
      0.914446190      0.402970418      0.029180690      0.023483919
      0.914648792      0.402801882      0.027600864      0.020159933
      0.914866355      0.402575111      0.025931498      0.016744849
      0.915107516      0.402269253      0.024144522      0.013218321
      0.914469325      0.403809983      0.023533203      0.011381558
      0.913881671      0.405228705      0.022817918      0.009451491
      0.913668318      0.405743784      0.022834533      0.007795511
      0.913471668      0.406218539      0.022777319      0.006099465
      0.913293444      0.406648810      0.022643737      0.004369349
      0.913135275      0.407030663      0.022431814      0.002611822
      0.912998660      0.407360482      0.022140204      0.000834141
      0.912884934      0.407635042      0.021768253     -0.000955923
      0.912795238      0.407851586      0.021316038     -0.002750196
      0.912730492      0.408007897      0.020784404     -0.004540218
      0.912691370      0.408102346      0.020174964     -0.006317379
      0.912678283      0.408133941      0.019490098     -0.008073063
      0.912691370      0.408102346      0.018732915     -0.009798793
      0.912730492      0.408007897      0.017907211     -0.011486374
      0.912795238      0.407851586      0.017017397     -0.013128033
      0.912884934      0.407635042      0.016068419     -0.014716539
      0.912998660      0.407360482      0.015065662     -0.016245316
      0.913135275      0.407030663      0.014014851     -0.017708525
      0.913293444      0.406648810      0.012921944     -0.019101136
      0.913471668      0.406218539      0.011793023     -0.020418970
      0.913668318      0.405743784      0.010634195     -0.021658712
      0.913881671      0.405228705      0.009451491     -0.022817918
      0.914469325      0.403809983      0.008592510     -0.024688464
      0.915107516      0.402269253      0.007725991     -0.026419520
      0.914866355      0.402575111      0.006495942     -0.030176734
      0.914648792      0.402801882      0.005261533     -0.033771983
      0.914446190      0.402970418      0.004028225     -0.037239502
      0.914231972      0.403487587      0.027844677      0.024542668
      0.914432273      0.403324605      0.026301228      0.021239723
      0.914646887      0.403104955      0.024676336      0.017847882
      0.914884164      0.402808474      0.022944814      0.014346992
      0.914250377      0.404338570      0.022347412      0.012536436
      0.913668318      0.405743784      0.021658712      0.010634195
      0.913136921      0.407026692      0.020868977      0.008644213
      0.912945712      0.407488309      0.020858647      0.006951340
      0.912771400      0.407909135      0.020767194      0.005218391
      0.912615884      0.408284585      0.020591885      0.003452552
      0.912480936      0.408610379      0.020330725      0.001661822
      0.912368153      0.408882661      0.019982546     -0.000145087
      0.912278915      0.409098100      0.019547082     -0.001958885
      0.912214342      0.409253993      0.019025022     -0.003769860
      0.912175260      0.409348344      0.018418030     -0.005568059
      0.912162176      0.409379932      0.017728742     -0.007343485
      0.912175260      0.409348344      0.016960726     -0.009086302
      0.912214342      0.409253993      0.016118415     -0.010787028
      0.912278915      0.409098100      0.015207015     -0.012436733
      0.912368153      0.408882661      0.014232386     -0.014027201
      0.912480936      0.408610379      0.013200908     -0.015551079
      0.912615884      0.408284585      0.012119339     -0.017001984
      0.912771400      0.407909135      0.010994664     -0.018374583
      0.912945712      0.407488309      0.009833951     -0.019664630
      0.913136921      0.407026692      0.008644213     -0.020868977
      0.913668318      0.405743784      0.007795511     -0.022834533
      0.914250377      0.404338570      0.006937408     -0.024666605
      0.914884164      0.402808474      0.006079579     -0.026369289
      0.914646887      0.403104955      0.004828446     -0.030069163
      0.914432273      0.403324605      0.003579025     -0.033616529
      0.914231972      0.403487587      0.002334873     -0.037043446
      0.914036778      0.403958826      0.026449560      0.025582326
      0.914234830      0.403801276      0.024939552      0.022298527
      0.914446566      0.403588571      0.023355518      0.018927834
      0.914680069      0.403301202      0.021674893      0.015450278
      0.914049550      0.404823410      0.021086842      0.013666474
      0.913471668      0.406218539      0.020418970      0.011793023
      0.912945712      0.407488309      0.019664630      0.009833951
      0.912470565      0.408635416      0.018810982      0.007791764
      0.912301509      0.409043553      0.018775799      0.006066087
      0.912149591      0.409410317      0.018650140      0.004299888
      0.912016922      0.409730608      0.018431034      0.002502067
      0.911905438      0.409999753      0.018116523      0.000682548
      0.911816835      0.410213661      0.017705784     -0.001147891
      0.911752503      0.410368972      0.017199222     -0.002977820
      0.911713477      0.410463188      0.016598520     -0.004795418
      0.911700397      0.410494767      0.015906645     -0.006588748
      0.911713477      0.410463188      0.015127798     -0.008346053
      0.911752503      0.410368972      0.014267323     -0.010056050
      0.911816835      0.410213661      0.013331561     -0.011708199
      0.911905438      0.409999753      0.012327682     -0.013292950
      0.912016922      0.409730608      0.011263480     -0.014801938
      0.912149591      0.409410317      0.010147160     -0.016228120
      0.912301509      0.409043553      0.008987124     -0.017565866
      0.912470565      0.408635416      0.007791764     -0.018810982
      0.912945712      0.407488309      0.006951340     -0.020858647
      0.913471668      0.406218539      0.006099465     -0.022777319
      0.914049550      0.404823410      0.005246993     -0.024574306
      0.914680069      0.403301202      0.004401468     -0.026251460
      0.914446566      0.403588571      0.003130845     -0.029898845
      0.914234830      0.403801276      0.001867487     -0.033402366
      0.914036778      0.403958826      0.000613227     -0.036792100
      0.913861703      0.404381496      0.024997895      0.026598857
      0.914057613      0.404229115      0.023518439      0.023332073
      0.914266618      0.404023005      0.021971725      0.019980156
      0.914496548      0.403744260      0.020337566      0.016523292
      0.913868346      0.405260875      0.019754161      0.014766278
      0.913293444      0.406648810      0.019101136      0.012921944
      0.912771400      0.407909135      0.018374583      0.010994664
      0.912301509      0.409043553      0.017565866      0.008987124
      0.911882604      0.410054879      0.016658351      0.006900115
      0.911735713      0.410409507      0.016599763      0.005145381
      0.911606265      0.410722020      0.016438429      0.003349207
      0.911496636      0.410986688      0.016171102      0.001523058
      0.911408946      0.411198392      0.015795999     -0.000320271
      0.911344962      0.411352861      0.015312981     -0.002166943
      0.911306019      0.411446879      0.014723654     -0.004002442
      0.911292944      0.411478444      0.014031406     -0.005811999
      0.911306019      0.411446879      0.013241349     -0.007581041
      0.911344962      0.411352861      0.012360172     -0.009295652
      0.911408946      0.411198392      0.011395924     -0.010942992
      0.911496636      0.410986688      0.010357731     -0.012511660
      0.911606265      0.410722020      0.009255478     -0.013991971
      0.911735713      0.410409507      0.008099471     -0.015376138
      0.911882604      0.410054879      0.006900115     -0.016658351
      0.912301509      0.409043553      0.006066087     -0.018775799
      0.912771400      0.407909135      0.005218391     -0.020767194
      0.913293444      0.406648810      0.004369349     -0.022643737
      0.913868346      0.405260875      0.003526966     -0.024409637
      0.914496548      0.403744260      0.002697099     -0.026064562
      0.914266618      0.404023005      0.001408252     -0.029664459
      0.914057613      0.404229115      0.000131781     -0.033128315
      0.913861703      0.404381496     -0.001132051     -0.036484413
      0.913707756      0.404753157      0.023492716      0.027588246
      0.913901688      0.404605551      0.022041006      0.024336117
      0.914108175      0.404405520      0.020528189      0.021000328
      0.914334820      0.404134706      0.018936234      0.017561178
      0.913708170      0.405647574      0.018352746      0.015830443
      0.913135275      0.407030663      0.017708525      0.014014851
      0.912615884      0.408284585      0.017001984      0.012119339
      0.912149591      0.409410317      0.016228120      0.010147160
      0.911735713      0.410409507      0.015376138      0.008099471
      0.911373038      0.411285080      0.014424596      0.005974863
      0.911248328      0.411586157      0.014343168      0.004194444
      0.911141467      0.411844144      0.014142371      0.002371190
      0.911055154      0.412052520      0.013818668      0.000520624
      0.910991703      0.412205706      0.013370803     -0.001339938
      0.910952885      0.412299420      0.012800048     -0.003191937
      0.910939819      0.412330965      0.012110303     -0.005016252
      0.910952885      0.412299420      0.011308040     -0.006793960
      0.910991703      0.412205706      0.010402065     -0.008507107
      0.911055154      0.412052520      0.009403137     -0.010139411
      0.911141467      0.411844144      0.008323482     -0.011676851
      0.911248328      0.411586157      0.007176232     -0.013108071
      0.911373038      0.411285080      0.005974863     -0.014424596
      0.911735713      0.410409507      0.005145381     -0.016599763
      0.912149591      0.409410317      0.004299888     -0.018650140
      0.912615884      0.408284585      0.003452552     -0.020591885
      0.913135275      0.407030663      0.002611822     -0.022431814
      0.913708170      0.405647574      0.001783537     -0.024171165
      0.914334820      0.404134706      0.000972311     -0.025807568
      0.914108175      0.404405520     -0.000333852     -0.029365096
      0.913901688      0.404605551     -0.001622888     -0.032793578
      0.913707756      0.404753157     -0.002895977     -0.036119695
      0.913575850      0.405071607      0.021937526      0.028546550
      0.913768018      0.404928260      0.020510866      0.025306491
      0.913972262      0.404733643      0.019028676      0.021983914
      0.914195986      0.404469881      0.017474875      0.018559175
      0.913570301      0.405980418      0.016886677      0.016853633
      0.912998660      0.407360482      0.016245316      0.015065662
      0.912480936      0.408610379      0.015551079      0.013200908
      0.912016922      0.409730608      0.014801938      0.011263480
      0.911606265      0.410722020      0.013991971      0.009255478
      0.911248328      0.411586157      0.013108071      0.007176232
      0.910941867      0.412326020      0.012122498      0.005021303
      0.910839366      0.412573478      0.012017391      0.003218099
      0.910755268      0.412776509      0.011769332      0.001370348
      0.910692683      0.412927604      0.011374630     -0.000499501
      0.910654072      0.413020818      0.010833491     -0.002366506
      0.910641020      0.413052329      0.010150344     -0.004204410
      0.910654072      0.413020818      0.009333807     -0.005987063
      0.910692683      0.412927604      0.008396279     -0.007689877
      0.910755268      0.412776509      0.007353192     -0.009291157
      0.910839366      0.412573478      0.006222039     -0.010773118
      0.910941867      0.412326020      0.005021303     -0.012122498
      0.911248328      0.411586157      0.004194444     -0.014343168
      0.911606265      0.410722020      0.003349207     -0.016438429
      0.912016922      0.409730608      0.002502067     -0.018431034
      0.912480936      0.408610379      0.001661822     -0.020330725
      0.912998660      0.407360482      0.000834141     -0.022140204
      0.913570301      0.405980418      0.000023366     -0.023858002
      0.914195986      0.404469881     -0.000766716     -0.025479921
      0.913972262      0.404733643     -0.002089669     -0.029000281
      0.913768018      0.404928260     -0.003391019     -0.032397763
      0.913575850      0.405071607     -0.004673286     -0.035697633
      0.913466784      0.405334914      0.020336276      0.029469947
      0.913657445      0.405195205      0.018932109      0.026239158
      0.913859776      0.405005208      0.017477463      0.022926620
      0.914081013      0.404747451      0.015958021      0.019512670
      0.913455869      0.406256682      0.015360714      0.017830654
      0.912884934      0.407635042      0.014716539      0.016068419
      0.912368153      0.408882661      0.014027201      0.014232386
      0.911905438      0.409999753      0.013292950      0.012327682
      0.911496636      0.410986688      0.012511660      0.010357731
      0.911141467      0.411844144      0.011676851      0.008323482
      0.910839366      0.412573478      0.010773118      0.006222039
      0.910589091      0.413177697      0.009764256      0.004044487
      0.910508847      0.413371422      0.009631984      0.002220705
      0.910447809      0.413518782      0.009321016      0.000351173
      0.910409575      0.413611086      0.008828293     -0.001528503
      0.910396548      0.413642535      0.008158318     -0.003379286
      0.910409575      0.413611086      0.007323361     -0.005161731
      0.910447809      0.413518782      0.006342636     -0.006839270
      0.910508847      0.413371422      0.005240566     -0.008381117
      0.910589091      0.413177697      0.004044487     -0.009764256
      0.910839366      0.412573478      0.003218099     -0.012017391
      0.911141467      0.411844144      0.002371190     -0.014142371
      0.911496636      0.410986688      0.001523058     -0.016171102
      0.911905438      0.409999753      0.000682548     -0.018116523
      0.912368153      0.408882661     -0.000145087     -0.019982546
      0.912884934      0.407635042     -0.000955923     -0.021768253
      0.913455869      0.406256682     -0.001746511     -0.023469842
      0.914081013      0.404747451     -0.002513516     -0.025081566
      0.913859776      0.405005208     -0.003853136     -0.028570001
      0.913657445      0.405195205     -0.005166864     -0.031940910
      0.913466784      0.405334914     -0.006458481     -0.035218318
      0.913381233      0.405541451      0.018693331      0.030354783
      0.913570682      0.405404670      0.017309272      0.027130264
      0.913771475      0.405218385      0.015879304      0.023824348
      0.913990715      0.404965449      0.014390720      0.020417267
      0.913365832      0.406474050      0.013780255      0.018756540
      0.912795238      0.407851586      0.013128033      0.017017397
      0.912278915      0.409098100      0.012436733      0.015207015
      0.911816835      0.410213661      0.011708199      0.013331561
      0.911408946      0.411198392      0.010942992      0.011395924
      0.911055154      0.412052520      0.010139411      0.009403137
      0.910755268      0.412776509      0.009291157      0.007353192
      0.910508847      0.413371422      0.008381117      0.005240566
      0.910314709      0.413840113      0.007361610      0.003049279
      0.910256816      0.413979879      0.007192655      0.001205961
      0.910219375      0.414070270      0.006785189     -0.000679969
      0.910206404      0.414101585      0.006140838     -0.002543618
      0.910219375      0.414070270      0.005278664     -0.004317043
      0.910256816      0.413979879      0.004233232     -0.005938718
      0.910314709      0.413840113      0.003049279     -0.007361610
      0.910508847      0.413371422      0.002220705     -0.009631984
      0.910755268      0.412776509      0.001370348     -0.011769332
      0.911055154      0.412052520      0.000520624     -0.013818668
      0.911408946      0.411198392     -0.000320271     -0.015795999
      0.911816835      0.410213661     -0.001147891     -0.017705784
      0.912278915      0.409098100     -0.001958885     -0.019547082
      0.912795238      0.407851586     -0.002750196     -0.021316038
      0.913365832      0.406474050     -0.003518764     -0.023006989
      0.913990715      0.404965449     -0.004261412     -0.024612964
      0.913771475      0.405218385     -0.005617995     -0.028074722
      0.913570682      0.405404670     -0.006944491     -0.031423497
      0.913381233      0.405541451     -0.008245892     -0.034682255
      0.913319734      0.405689924      0.017013439      0.031197624
