qu
9260
0.93121475 -0.36440149 -0.0027217111 -0.0065708398
0.93095261 -0.36503434 -0.001972663 -0.0085561378
0.9306199 -0.3658376 -0.00120968 -0.010389421
0.930215 -0.36681512 -0.00045596508 -0.012102458
0.92973733 -0.36796838 0.00027777796 -0.013700194
0.92918658 -0.36929801 0.00098389119 -0.015176155
0.9292388 -0.36901981 0.0021768042 -0.018302348
0.92925316 -0.36881486 0.0033398273 -0.02128339
0.92913949 -0.36908919 -0.01409851 0.01655639
0.92912263 -0.36930001 -0.012778272 0.013610424
0.92906696 -0.3695868 -0.011363508 0.010538337
0.92961895 -0.36825424 -0.010824707 0.0089612594
0.93009847 -0.36709651 -0.010202831 0.0072726705
0.93050635 -0.36611173 -0.0094892327 0.0054805647
0.93084437 -0.36529589 -0.0086561386 0.0035856687
0.93095267 -0.36503434 -0.0085561564 0.0019726702
0.93103504 -0.36483535 -0.0082924915 0.00031246091
0.93108666 -0.36471075 -0.007861549 -0.001361093
0.93110424 -0.36466825 -0.0072673354 -0.0030103109
0.93108672 -0.36471072 -0.0065215039 -0.0045966101
0.9310351 -0.36483538 -0.0056427787 -0.0060847537
0.93095267 -0.36503434 -0.0046552457 -0.0074448795
0.93084431 -0.36529592 -0.0035855414 -0.0086560668
0.93050641 -0.36611173 -0.0028345876 -0.010585241
0.93009847 -0.36709648 -0.0020718607 -0.012357098
0.92961895 -0.36825424 -0.0013176998 -0.013990711
0.92906696 -0.3695868 -0.0005834793 -0.015487006
0.92912269 -0.36930004 0.00058837567 -0.018659521
0.92913949 -0.36908919 0.001737939 -0.021676218
0.92899621 -0.36943531 -0.015441491 0.015659412
0.92897642 -0.36965314 -0.014080777 0.012692256
0.92891645 -0.36995021 -0.012610646 0.0095961532
0.9294709 -0.3686116 -0.012067302 0.0079824813
0.92995423 -0.36744481 -0.011419888 0.0062520276
0.93036795 -0.36644584 -0.010649043 0.0044110049
0.93050635 -0.3661117 -0.010585256 0.0028345049
0.93061996 -0.36583757 -0.010389386 0.0012095931
0.93070441 -0.36563358 -0.010057134 -0.00044165688
0.93075663 -0.36550772 -0.0095881624 -0.0020944683
0.93077415 -0.36546516 -0.008986569 -0.0037222623
0.93075657 -0.36550772 -0.0082608666 -0.0052988976
0.93070441 -0.36563358 -0.00742384 -0.0067991335
0.9306199 -0.3658376 -0.0064910478 -0.0082017574
0.93050641 -0.36611176 -0.0054805698 -0.0094891563
0.93036795 -0.36644584 -0.0044110166 -0.010649094
0.92995423 -0.36744481 -0.0036542488 -0.012495938
0.9294709 -0.3686116 -0.0028885137 -0.014177275
0.92891639 -0.36995021 -0.0021316651 -0.015702533
0.92897642 -0.36965317 -0.00098177942 -0.018931458
0.92899615 -0.36943531 0.00015408848 -0.021991678
0.92882496 -0.3698487 -0.016710185 0.014728626
0.92880195 -0.37007424 -0.015302916 0.011735728
0.92873728 -0.3703827 -0.013769078 0.0086095165
0.92929614 -0.36903358 -0.013211107 0.0069590728
0.92978579 -0.36785135 -0.012523383 0.0051874644
0.92995417 -0.36744484 -0.012495949 0.0036542998
0.93009847 -0.36709648 -0.012357137 0.0020717583
0.930215 -0.36681515 -0.012102433 0.00045589951
0.93030071 -0.36660829 -0.011730126 -0.0011754052
0.93035311 -0.36648172 -0.011241013 -0.0028031466
0.93037075 -0.36643916 -0.010638881 -0.0044067441
0.93035311 -0.36648175 -0.0099307643 -0.0059665018
0.93030071 -0.36660832 -0.0091256639 -0.0074634003
0.930215 -0.36681512 -0.0082352906 -0.0088799996
0.93009847 -0.36709648 -0.0072727366 -0.01020267
0.92995423 -0.36744481 -0.0062520239 -0.011419817
0.92978579 -0.36785135 -0.0051873936 -0.012523441
0.92929608 -0.36903355 -0.0044208742 -0.014262398
0.92873728 -0.37038267 -0.0036483279 -0.015824094
0.92880201 -0.37007424 -0.0025223966 -0.019119242
0.92882502 -0.36984867 -0.0014012083 -0.022230582
0.92862803 -0.37032405 -0.017899135 0.013771923
0.92860174 -0.37055761 -0.016439103 0.010749392
0.92853218 -0.37087789 -0.014832801 0.0075887493
0.92909777 -0.36951238 -0.014250281 0.0059024645
0.92929608 -0.36903355 -0.014262392 0.004420768
0.9294709 -0.3686116 -0.014177257 0.0028885247
0.9296189 -0.36825424 -0.013990736 0.0013177816
0.92973733 -0.36796838 -0.013700235 -0.00027782962
0.9298237 -0.36775982 -0.013305101 -0.0018828737
0.92987627 -0.3676329 -0.012806941 -0.0034814493
0.92989391 -0.36759025 -0.01220925 -0.0050571989
0.92987633 -0.3676329 -0.011517592 -0.0065942085
0.9298237 -0.36775982 -0.01073953 -0.0080767944
0.92973733 -0.36796841 -0.0098838685 -0.0094910692
0.92961895 -0.36825424 -0.0089611495 -0.010824726
0.9294709 -0.36861163 -0.0079823881 -0.01206727
0.92929614 -0.36903358 -0.006959043 -0.01321113
0.92909783 -0.36951238 -0.0059027243 -0.014250319
0.92853212 -0.37087789 -0.0051222537 -0.015854437
0.9286018 -0.37055761 -0.0040232162 -0.019225195
0.92862803 -0.37032405 -0.0029183519 -0.022394875
0.92840785 -0.37085569 -0.019004444 0.012797618
0.92837834 -0.371097 -0.017485302 0.0097422302
0.9283039 -0.37142897 -0.015797524 0.0065437192
0.92853218 -0.37087789 -0.015854521 0.0051222453
0.92873728 -0.37038267 -0.015824061 0.0036484106
0.92891639 -0.36995023 -0.015702555 0.0021315801
0.92906696 -0.3695868 -0.015487014 0.00058336783
0.92918664 -0.36929798 -0.015176181 -0.00098392006
0.92927343 -0.36908826 -0.01477013 -0.0025572877
0.92932618 -0.36896107 -0.014270691 -0.0041228356
0.92934382 -0.36891842 -0.013680997 -0.0056668767
0.92932612 -0.3689611 -0.013006195 -0.0071755019
0.92927349 -0.36908826 -0.012252309 -0.0086356988
0.92918658 -0.36929798 -0.011426896 -0.010035579
0.92906696 -0.36958683 -0.010538367 -0.011363504
0.92891639 -0.36995023 -0.0095960489 -0.012610746
0.92873734 -0.37038267 -0.0086095976 -0.013769055
0.92853218 -0.37087789 -0.007588794 -0.014832649
0.9283039 -0.37142897 -0.0065434841 -0.015797563
0.9283784 -0.371097 -0.0054751616 -0.019252732
0.92840785 -0.37085566 -0.004388825 -0.02248748
0.9283855 -0.37090966 -0.020220429 0.010842301
0.92833602 -0.37119919 -0.018555518 0.0076858681
0.92837834 -0.37109703 -0.019252695 0.0054751141
0.9286018 -0.37055761 -0.019225242 0.0040231505
0.92880195 -0.37007427 -0.019119218 0.0025223896
0.92897648 -0.36965317 -0.01893151 0.00098176324
0.92912269 -0.36930004 -0.018659545 -0.00058821717
0.92923874 -0.36901981 -0.01830228 -0.0021767921
0.92932296 -0.36881661 -0.017860208 -0.0037716301
0.92937398 -0.36869344 -0.017334696 -0.0053599398
0.92939109 -0.36865216 -0.016729049 -0.0069293659
0.92937398 -0.36869344 -0.016047532 -0.0084673315
0.9293229 -0.36881661 -0.015295922 -0.0099623743
0.92923874 -0.36901981 -0.014480913 -0.01140261
0.92912269 -0.36930004 -0.01361033 -0.012778387
0.92897642 -0.3696532 -0.012692374 -0.014080754
0.92880201 -0.37007424 -0.011735744 -0.015303001
0.9286018 -0.37055761 -0.010749434 -0.016439117
0.92837834 -0.371097 -0.009742219 -0.017485118
0.92833602 -0.37119919 -0.0076859421 -0.018555533
0.9283855 -0.37090963 -0.0066313376 -0.021964734
0.92833912 -0.37102145 -0.021258423 0.0088054854
0.9283855 -0.37090963 -0.02196471 0.0066312868
0.92840785 -0.37085569 -0.022487454 0.004388873
0.92862803 -0.37032405 -0.022394873 0.0029182304
0.92882496 -0.36984867 -0.022230633 0.0014012499
0.92899621 -0.36943531 -0.021991692 -0.00015423822
0.92913955 -0.36908919 -0.021676237 -0.0017379401
0.92925322 -0.36881486 -0.021283383 -0.0033399803
0.92933547 -0.36861613 -0.020813597 -0.0049484698
0.9293853 -0.36849573 -0.02026842 -0.0065523912
0.92940205 -0.36845538 -0.019650968 -0.0081398347
0.92938536 -0.3684957 -0.018965164 -0.0096986666
0.92933547 -0.36861613 -0.018216625 -0.011218315
0.92925316 -0.36881489 -0.01741126 -0.012688
0.92913955 -0.36908916 -0.016556302 -0.014098294
0.92899615 -0.36943531 -0.015659433 -0.015441567
0.92882502 -0.36984867 -0.014728668 -0.01671022
0.92862803 -0.37032405 -0.013771938 -0.01789912
0.92840785 -0.37085566 -0.012797664 -0.019004278
0.9283855 -0.37090963 -0.01084231 -0.020220429
0.92833918 -0.37102145 -0.008805532 -0.021258432
0.92779893 -0.37232572 0.0090778116 0.021915847
0.9278459 -0.37221226 0.011092135 0.02090303
0.92787439 -0.37214354 0.013018352 0.019718679
0.92787921 -0.37213185 0.014859492 0.018363215
0.92809474 -0.37161148 0.015793571 0.017191859
0.92828315 -0.37115657 0.016710665 0.015932536
0.9284417 -0.37077394 0.017601203 0.014591031
0.92856783 -0.37046948 0.018455731 0.013174706
0.92865944 -0.37024823 0.019264953 0.011693181
0.92871505 -0.37011394 0.020020047 0.010157436
0.92873371 -0.37006891 0.020713475 0.0085798092
0.92871511 -0.37011394 0.021338604 0.0069739865
0.92865944 -0.37024826 0.021890732 0.0053541069
0.92856783 -0.37046948 0.022366168 0.0037343088
0.9284417 -0.37077391 0.022763323 0.0021287201
0.92828315 -0.3711566 0.023082172 0.00055012031
0.92809474 -0.37161148 0.023324108 -0.00098873838
0.92787921 -0.37213185 0.023492074 -0.0024775707
0.92787439 -0.37214354 0.023148539 -0.0047378233
0.92784595 -0.37221226 0.022623958 -0.0069373138
0.92779893 -0.37232569 0.021915751 -0.0090777185
0.9278459 -0.37221229 0.0069372584 0.022624068
0.9278155 -0.37245587 0.0079817697 0.019269723
0.92786098 -0.37234604 0.010008652 0.018227635
0.92788053 -0.37229878 0.011943567 0.016989162
0.92809844 -0.3717728 0.012908295 0.015863847
0.92828918 -0.37131214 0.013852566 0.014645307
0.92845005 -0.370924 0.014765732 0.013338868
0.92857808 -0.37061477 0.015637815 0.011952333
0.9286713 -0.37038982 0.01645847 0.010495318
0.92872787 -0.37025318 0.017218532 0.0089796856
0.92874688 -0.37020734 0.017909598 0.0074182199
0.92872792 -0.37025321 0.018524956 0.0058257128
0.92867124 -0.37038982 0.019059284 0.0042165271
0.92857814 -0.3706148 0.019509168 0.0026059106
0.92845005 -0.37092397 0.019872999 0.0010088769
0.92828923 -0.37131214 0.020151006 -0.00056068832
0.92809838 -0.3717728 0.020345004 -0.0020898143
0.92788059 -0.37229881 0.020458547 -0.0035675564
0.92786098 -0.37234604 0.019966016 -0.0058118091
0.9278155 -0.37245587 0.01926977 -0.0079819215
0.9278459 -0.37221229 0.020903058 -0.011092144
0.92787439 -0.37214354 0.0047378661 0.023148494
0.92786098 -0.37234604 0.0058117211 0.019966191
0.92780977 -0.37262201 0.0068663894 0.016576951
0.92785072 -0.37252304 0.0089133289 0.015497157
0.92807204 -0.37198877 0.0099142892 0.014435164
0.92826629 -0.37151971 0.010890462 0.013271811
0.92843038 -0.37112355 0.011830489 0.012013307
0.92856133 -0.37080744 0.012722978 0.010667
0.9286567 -0.37057719 0.013556897 0.0092438292
0.92871469 -0.37043723 0.014321947 0.0077558765
0.92873418 -0.37039024 0.015009306 0.0062170313
0.92871469 -0.3704372 0.0156113 0.0046431948
0.9286567 -0.37057719 0.016122531 0.0030498388
0.92856133 -0.37080744 0.016539302 0.0014537637
0.92843044 -0.37112355 0.016859995 -0.00012913118
0.92826629 -0.37151968 0.01708534 -0.0016840759
0.92807198 -0.3719888 0.017217655 -0.0031967757
0.92785072 -0.37252304 0.017260896 -0.0046556289
0.92780977 -0.37262201 0.016576886 -0.0068664746
0.92786098 -0.37234607 0.018227514 -0.010008652
0.92787439 -0.37214354 0.019718653 -0.013018331
0.92787921 -0.37213185 0.0024775418 0.02349217
0.92788053 -0.37229881 0.0035677585 0.020458845
0.92785072 -0.37252304 0.0046555549 0.017260725
0.92777306 -0.37284485 0.0057256687 0.013823183
0.92799979 -0.37229761 0.0067693992 0.012851079
0.92819953 -0.37181538 0.0077834856 0.011766628
0.92836863 -0.37140697 0.0087552313 0.010575796
0.92850399 -0.37108025 0.0096717514 0.0092874728
0.9286027 -0.37084192 0.01052062 0.0079121441
0.92866284 -0.37069684 0.01129033 0.0064641018
0.92868298 -0.37064812 0.011971023 0.0049585612
0.92866284 -0.37069681 0.012554337 0.0034127552
0.9286027 -0.37084192 0.013033989 0.0018443725
0.92850393 -0.37108025 0.013406095 0.00027198574
0.92836863 -0.37140697 0.013669271 -0.0012873973
0.92819953 -0.37181535 0.013824113 -0.0028165749
0.92799973 -0.37229761 0.013873776 -0.0043003731
0.92777312 -0.37284485 0.013822956 -0.005725652
0.92785072 -0.37252304 0.015497326 -0.0089134034
0.92788053 -0.37229878 0.016989168 -0.011943516
0.92787921 -0.37213185 0.018363331 -0.014859617
0.92809474 -0.37161148 0.00098867947 0.023324037
0.92809844 -0.37177283 0.0020899181 0.020344991
0.92807204 -0.3719888 0.0031967864 0.017217474
0.92799973 -0.37229764 0.0043003876 0.013873838
0.92855936 -0.37094653 0.00507916 0.012262085
0.92875183 -0.37048191 0.0061346772 0.011205791
0.92891669 -0.37008381 0.0071490263 0.01002918
0.92904991 -0.36976227 0.0081065306 0.0087411189
0.92914784 -0.36952588 0.0089920936 0.0073540742
0.92920774 -0.36938125 0.0097913872 0.0058825589
0.92922795 -0.36933258 0.010491814 0.0043457812
0.92920774 -0.36938128 0.011083222 0.0027638648
0.92914784 -0.36952588 0.011558379 0.0011582794
0.92904991 -0.36976224 0.011913201 -0.00044884585
0.92891675 -0.37008378 0.012146764 -0.0020365103
0.92875183 -0.37048191 0.012261435 -0.0035855209
0.92855936 -0.3709465 0.012262112 -0.0050791646
0.92799973 -0.37229761 0.012851068 -0.0067694178
0.92807204 -0.37198877 0.014435139 -0.0099142222
0.92809844 -0.3717728 0.015863916 -0.012908159
0.92809474 -0.37161148 0.017191757 -0.015793562
0.92828321 -0.3711566 -0.0005502351 0.023082068
0.92828923 -0.37131214 0.00056064641 0.020150773
0.92826629 -0.37151968 0.0016839526 0.017085142
0.92819947 -0.37181535 0.0028165681 0.013824143
0.92875183 -0.37048191 0.0035856823 0.012261223
0.92922479 -0.36934024 0.0043498608 0.010501573
0.92938292 -0.36895835 0.0054132883 0.0093727186
0.92951268 -0.36864504 0.0064196205 0.0081113856
0.92960924 -0.3684119 0.0073489705 0.0067306818
0.92966884 -0.36826807 0.0081822602 0.0052484325
0.92968893 -0.36821944 0.0089028543 0.0036876143
0.92966884 -0.36826807 0.0094969757 0.0020745692
0.92960924 -0.3684119 0.0099557303 0.00043720682
0.92951268 -0.36864504 0.010275072 -0.0011963494
0.92938286 -0.36895835 0.010455212 -0.0027997801
0.92922473 -0.36934018 0.010501548 -0.0043499167
0.92875183 -0.37048191 0.011205541 -0.006134714
0.92819947 -0.37181535 0.011766733 -0.0077833845
0.92826635 -0.37151968 0.013271905 -0.010890432
0.92828923 -0.37131211 0.014645346 -0.013852509
0.92828321 -0.3711566 0.01593248 -0.016710436
0.9284417 -0.37077391 -0.0021285922 0.022763073
0.92845005 -0.37092397 -0.0010089594 0.01987345
0.92843044 -0.37112355 0.00012918483 0.016860092
0.92836869 -0.37140694 0.0012874382 0.013669477
0.92891675 -0.37008381 0.0020365692 0.012146442
0.92938292 -0.36895835 0.0027997643 0.010454968
0.9297691 -0.36802599 0.0035547728 0.0085820584
0.9298929 -0.36772701 0.0046207509 0.0073899035
0.92998713 -0.36749962 0.0056058993 0.0060447035
0.93004614 -0.36735719 0.0064823525 0.004568914
0.93006623 -0.36730868 0.0072249887 0.0029926007
0.93004608 -0.36735719 0.0078144092 0.0013529789
0.92998713 -0.36749965 0.0082382979 -0.00031027629
0.92989296 -0.36772701 0.0084927781 -0.0019581718
0.9297691 -0.36802599 0.0085820314 -0.0035548664
0.92938286 -0.36895835 0.0093727056 -0.0054133944
0.92891669 -0.37008381 0.010029166 -0.0071490849
0.92836863 -0.37140694 0.01057591 -0.0087552369
0.92843038 -0.37112355 0.012013217 -0.011830378
0.92845005 -0.37092397 0.013338995 -0.014765798
0.9284417 -0.37077391 0.014591005 -0.017601239
0.92856777 -0.37046951 -0.0037342308 0.022366101
0.92857808 -0.37061474 -0.0026059104 0.019509405
0.92856133 -0.37080744 -0.0014537785 0.016539142
0.92850393 -0.37108025 -0.00027178737 0.013406208
0.92904997 -0.36976227 0.00044881357 0.011913353
0.92951268 -0.36864504 0.0011963878 0.010275126
0.9298929 -0.36772701 0.0019580186 0.008492657
0.93019247 -0.3670038 0.0027089457 0.0065399543
0.93028188 -0.36678809 0.0037691568 0.0052876039
0.93033957 -0.36664861 0.0047065206 0.0038492356
0.9303596 -0.3666003 0.0054780045 0.0022690909
0.93033957 -0.36664864 0.0060497806 0.00060612615
0.93028188 -0.36678809 0.0064040786 -0.0010737986
0.93019253 -0.36700377 0.0065400111 -0.0027090728
0.92989296 -0.36772704 0.0073897759 -0.0046206471
0.92951268 -0.36864504 0.0081114946 -0.0064196498
0.92904985 -0.36976227 0.0087412465 -0.0081064021
0.92850399 -0.37108028 0.0092872642 -0.009671757
0.92856133 -0.37080744 0.010667049 -0.012722841
0.92857814 -0.37061477 0.011952431 -0.01563769
0.92856777 -0.37046948 0.013174779 -0.01845585
0.92865944 -0.37024823 -0.0053540184 0.021890679
0.9286713 -0.37038982 -0.0042164386 0.019059487
0.9286567 -0.37057719 -0.0030497315 0.016122248
0.92860276 -0.37084189 -0.001844453 0.013034284
0.92914784 -0.36952585 -0.0011582786 0.011558337
0.9296093 -0.3684119 -0.00043716122 0.0099556688
0.92998713 -0.36749965 0.00031043327 0.0082380688
0.93028182 -0.36678812 0.0010737032 0.0064040897
0.93049496 -0.36627367 0.0018260664 0.0044087227
0.93054944 -0.36614206 0.002861646 0.0030857844
0.93056923 -0.36609432 0.0036798848 0.0015243544
0.93054944 -0.36614203 0.0042055054 -0.00015848959
0.93049496 -0.36627364 0.0044086813 -0.0018261087
0.93028188 -0.36678812 0.0052875946 -0.0037690897
0.92998707 -0.36749965 0.0060448046 -0.0056058308
0.9296093 -0.36841187 0.0067306412 -0.0073490231
0.92914784 -0.36952588 0.0073539172 -0.0089921067
0.9286027 -0.37084189 0.0079121534 -0.010520612
0.9286567 -0.37057722 0.0092438199 -0.01355681
0.92867124 -0.37038982 0.01049551 -0.016458508
0.92865944 -0.37024826 0.011693193 -0.019264819
0.92871505 -0.37011394 -0.0069739763 0.021338576
0.92872781 -0.37025321 -0.0058255875 0.018525019
0.92871469 -0.3704372 -0.0046430025 0.015611175
0.92866278 -0.37069681 -0.0034127522 0.012554132
0.92920774 -0.36938125 -0.0027638692 0.011083143
0.92966884 -0.36826807 -0.0020746065 0.009496998
0.93004614 -0.36735716 -0.0013529281 0.0078145927
0.93033963 -0.36664861 -0.00060622947 0.0060495753
0.93054944 -0.36614206 0.00015844057 0.0042058928
0.93067634 -0.36583555 0.00091911532 0.0022188283
0.93069494 -0.36579075 0.0018482531 0.00076567836
0.93067646 -0.36583555 0.0022187482 -0.00091915234
0.93054944 -0.36614206 0.0030857471 -0.0028616444
0.93033963 -0.36664861 0.0038492037 -0.0047064913
0.93004614 -0.36735722 0.0045688888 -0.0064823199
0.92966884 -0.36826804 0.0052484209 -0.0081822928
0.92920774 -0.36938125 0.0058827479 -0.0097914217
0.92866278 -0.37069681 0.0064641028 -0.011290357
0.92871469 -0.37043723 0.0077556958 -0.014321961
0.92872787 -0.37025318 0.0089797601 -0.017218588
0.92871505 -0.37011394 0.010157323 -0.020020036
0.92873371 -0.37006891 -0.0085798819 0.020713454
0.92874682 -0.3702074 -0.0074183401 0.017909667
0.92873418 -0.37039024 -0.0062170755 0.015009136
0.92868292 -0.37064812 -0.0049585821 0.011970956
0.92922795 -0.36933255 -0.0043458953 0.010491859
0.92968899 -0.36821944 -0.0036876369 0.0089027472
0.93006623 -0.36730868 -0.0029927609 0.0072249616
0.9303596 -0.36660033 -0.0022690131 0.0054779258
0.93056923 -0.36609435 -0.0015242992 0.0036797905
0.93069494 -0.36579072 -0.00076550996 0.0018483062
0.9307369 -0.36568955 0 0
0.93069494 -0.36579072 0.00076559721 -0.001848247
0.93056923 -0.36609435 0.0015242992 -0.0036799535
0.9303596 -0.36660033 0.0022690131 -0.0054780887
0.93006623 -0.36730868 0.0029926733 -0.007224903
0.92968899 -0.36821944 0.0036876369 -0.0089029102
0.92922795 -0.36933255 0.0043458072 -0.0104918
0.92868292 -0.37064812 0.0049585821 -0.011971118
0.92873418 -0.37039024 0.0062170755 -0.015009299
0.92874682 -0.3702074 0.0074184285 -0.017909607
0.92873371 -0.37006891 0.0085797934 -0.020713396
0.92871505 -0.37011394 -0.010157411 0.020020094
0.92872787 -0.37025318 -0.0089797601 0.017218426
0.92871469 -0.37043723 -0.0077557839 0.014322019
0.92866278 -0.37069681 -0.0064640143 0.011290416
0.92920774 -0.36938125 -0.0058827479 0.0097912587
0.92966884 -0.36826804 -0.0052485089 0.0081823515
0.93004614 -0.36735722 -0.0045689764 0.006482379
0.93033963 -0.36664861 -0.0038491162 0.0047065509
0.93054944 -0.36614206 -0.0030857471 0.0028614816
0.93067646 -0.36583555 -0.0022187482 0.00091898965
0.93069494 -0.36579075 -0.0018483404 -0.00076561916
0.93067634 -0.36583555 -0.00091902807 -0.0022187692
0.93054944 -0.36614206 -0.00015844269 -0.0042054662
0.93033963 -0.36664861 0.00060627377 -0.0060498086
0.93004614 -0.36735716 0.0013529606 -0.007814399
0.92966884 -0.36826807 0.0020745539 -0.0094969822
0.92920774 -0.36938125 0.0027638297 -0.011083287
0.92866278 -0.37069681 0.0034127308 -0.012554302
0.92871469 -0.3704372 0.0046430081 -0.015611296
0.92872781 -0.37025321 0.0058256434 -0.018524969
0.92871505 -0.37011394 0.0069739763 -0.021338673
0.92865944 -0.37024826 -0.011693193 0.019265102
0.92867124 -0.37038982 -0.01049551 0.016458346
0.9286567 -0.37057722 -0.0092437314 0.01355687
0.9286027 -0.37084189 -0.0079121534 0.010520449
0.92914784 -0.36952588 -0.0073540052 0.0089921653
0.9296093 -0.36841187 -0.0067306412 0.0073488611
0.92998707 -0.36749965 -0.0060448046 0.0056056688
0.93028188 -0.36678812 -0.0052875946 0.0037689267
0.93049496 -0.36627364 -0.0044085942 0.0018261678
0.93054944 -0.36614203 -0.0042055054 0.00015832687
0.93056923 -0.36609432 -0.0036799721 -0.0015242953
0.93054944 -0.36614206 -0.0028617333 -0.0030857252
0.93049496 -0.36627364 -0.0018261537 -0.0044086636
0.93028182 -0.36678812 -0.001073737 -0.0064040376
0.92998713 -0.36749965 -0.00031037987 -0.0082382597
0.9296093 -0.3684119 0.00043719535 -0.0099557992
0.92914784 -0.36952585 0.0011583135 -0.011558436
0.92860276 -0.37084189 0.0018444352 -0.01303394
0.9286567 -0.37057719 0.0030498053 -0.016122498
0.9286713 -0.37038982 0.0042164535 -0.019059321
0.92865944 -0.37024823 0.0053540384 -0.021890696
0.92856777 -0.37046948 -0.013174779 0.018455686
0.92857814 -0.37061477 -0.011952343 0.01563775
0.92856133 -0.37080744 -0.010667049 0.012723121
0.92850399 -0.37108028 -0.0092873527 0.0096718166
0.92904985 -0.36976227 -0.0087413341 0.0081064608
0.92951268 -0.36864504 -0.0081114946 0.0064194873
0.92989296 -0.36772704 -0.007389864 0.0046207062
0.93019253 -0.36700377 -0.0065400111 0.0027089103
0.93028188 -0.36678809 -0.0064040786 0.0010736359
0.93033957 -0.36664864 -0.0060497806 -0.00060628884
0.9303596 -0.3666003 -0.0054779169 -0.0022690317
0.93033957 -0.36664861 -0.0047066081 -0.0038491762
0.93028188 -0.36678809 -0.0037690692 -0.0052875448
0.93019247 -0.3670038 -0.0027089457 -0.0065401169
0.9298929 -0.36772701 -0.0019580461 -0.0084927408
0.92951268 -0.36864504 -0.0011963588 -0.010275011
0.92904997 -0.36976227 -0.00044883476 -0.011913202
0.92850399 -0.37108025 0.0002718145 -0.013406077
0.92856133 -0.37080744 0.0014537546 -0.016539251
0.92857808 -0.37061474 0.0026059598 -0.019509209
0.92856777 -0.37046951 0.0037342622 -0.022366153
0.9284417 -0.37077391 -0.014590916 0.017601296
0.92845005 -0.37092397 -0.013338907 0.014765857
0.92843038 -0.37112355 -0.012013217 0.011830659
0.92836863 -0.37140694 -0.01057591 0.0087550739
0.92891669 -0.37008381 -0.010029166 0.0071489224
0.92938286 -0.36895835 -0.0093727056 0.0054132319
0.9297691 -0.36802599 -0.0085820314 0.0035547041
0.92989296 -0.36772701 -0.0084927781 0.0019580091
0.92998713 -0.36749965 -0.0082382103 0.0003103354
0.93004608 -0.36735719 -0.0078144092 -0.0013531415
0.93006623 -0.36730868 -0.0072249887 -0.0029927632
0.93004614 -0.36735719 -0.006482265 -0.0045688543
0.92998713 -0.36749962 -0.0056058993 -0.0060448661
0.9298929 -0.36772701 -0.0046206634 -0.0073898444
0.9297691 -0.36802599 -0.0035548606 -0.0085819997
0.92938286 -0.36895835 -0.0027997736 -0.010455234
0.92891675 -0.37008381 -0.0020365948 -0.012146763
0.92836869 -0.37140694 -0.0012874187 -0.0136692
0.92843044 -0.37112355 -0.00012918586 -0.01686004
0.92845005 -0.37092397 0.0010089487 -0.019873038
0.9284417 -0.37077391 0.0021285978 -0.022763338
0.92828321 -0.3711566 -0.01593248 0.016710715
0.92828923 -0.37131211 -0.014645346 0.013852348
0.92826635 -0.37151968 -0.013271905 0.010890269
0.92819947 -0.37181535 -0.011766733 0.0077836653
0.92875183 -0.37048191 -0.011205541 0.0061345515
0.92922473 -0.36934018 -0.010501459 0.0043499758
0.92938286 -0.36895835 -0.010455212 0.0027996176
0.92951268 -0.36864504 -0.010274985 0.0011964085
0.92960924 -0.3684119 -0.0099558178 -0.00043714771
0.92966884 -0.36826807 -0.0094969757 -0.002074732
0.92968893 -0.36821944 -0.0089027658 -0.003687555
0.92966884 -0.36826804 -0.0081823478 -0.0052483729
0.92960924 -0.3684119 -0.0073489705 -0.0067308447
0.92951268 -0.36864504 -0.0064196205 -0.0081115477
0.92938292 -0.36895835 -0.0054132002 -0.009372659
0.92922479 -0.36934024 -0.0043498608 -0.010501293
0.92875183 -0.37048191 -0.0035856643 -0.012261407
0.92819947 -0.37181535 -0.0028165574 -0.013824103
0.92826629 -0.37151968 -0.0016839416 -0.017085368
0.92828923 -0.37131214 -0.00056060008 -0.020151017
0.92828321 -0.3711566 0.00055024959 -0.023082182
0.92809474 -0.37161148 -0.017191846 0.015793622
0.92809844 -0.3717728 -0.015863916 0.012908439
0.92807204 -0.37198877 -0.014435228 0.0099142808
0.92799973 -0.37229761 -0.012851068 0.0067692553
0.92855936 -0.3709465 -0.012262201 0.0050792242
0.92875183 -0.37048191 -0.012261435 0.0035858012
0.92891675 -0.37008378 -0.012146764 0.0020367908
0.92904991 -0.36976224 -0.011913201 0.00044868342
0.92914784 -0.36952588 -0.011558468 -0.0011582203
0.92920774 -0.36938128 -0.01108331 -0.0027638059
0.92922795 -0.36933258 -0.010491814 -0.0043459437
0.92920774 -0.36938125 -0.0097913872 -0.0058827219
0.92914784 -0.36952588 -0.0089920936 -0.0073537938
0.92904991 -0.36976227 -0.0081065306 -0.008741281
0.92891669 -0.37008381 -0.0071489383 -0.010029121
0.92875183 -0.37048191 -0.0061346772 -0.011205511
0.92855936 -0.37094653 -0.00507916 -0.012262248
0.92799973 -0.37229764 -0.0043004062 -0.013873748
0.92807204 -0.3719888 -0.0031967706 -0.017217645
0.92809844 -0.37177283 -0.0020899111 -0.020345056
0.92809474 -0.37161148 -0.00098869682 -0.023324158
0.92787921 -0.37213185 -0.018363331 0.014859455
0.92788053 -0.37229878 -0.016989078 0.011943576
0.92785072 -0.37252304 -0.015497326 0.0089132413
0.92777312 -0.37284485 -0.013823044 0.0057257107
